creator_id,product,order_type,order_date,order_value,niche
creator_4,Online Course,new,2023-10-01,73.0,Finance
creator_5,1-on-1 Coaching,renewal,2023-12-01,33.2,Beauty/Lifestyle
creator_9,Membership,upsell,2024-03-01,47.03,Productivity
creator_3,Template Pack,new,2024-06-01,40.35,Finance
creator_15,Template Pack,renewal,2023-04-01,34.8,Wellness
creator_8,Template Pack,upsell,2023-01-01,37.95,Beauty/Lifestyle
creator_8,E-book,renewal,2023-07-01,21.27,Beauty/Lifestyle
creator_16,Membership,upsell,2023-11-01,38.2,Personal Development
creator_1,Online Course,upsell,2024-01-01,38.4,Career
creator_6,Online Course,renewal,2023-02-01,16.12,Beauty/Lifestyle
creator_2,Membership,renewal,2024-03-01,14.47,Business
creator_16,Template Pack,new,2023-01-01,53.66,Finance
creator_19,1-on-1 Coaching,renewal,2023-08-01,27.83,Beauty/Lifestyle
creator_6,Template Pack,upsell,2024-04-01,11.34,Beauty/Lifestyle
creator_18,Template Pack,new,2023-04-01,55.45,Business
creator_4,1-on-1 Coaching,renewal,2023-06-01,26.98,Beauty/Lifestyle
creator_9,Online Course,new,2023-02-01,48.5,Career
creator_6,Template Pack,new,2023-09-01,50.65,Business
creator_4,1-on-1 Coaching,new,2023-03-01,62.73,Personal Development
creator_13,Template Pack,new,2023-08-01,60.5,Fitness
creator_12,Template Pack,new,2023-12-01,38.01,Beauty/Lifestyle
creator_4,Template Pack,upsell,2023-11-01,18.21,Beauty/Lifestyle
creator_3,Membership,upsell,2023-05-01,35.54,Finance
creator_11,E-book,new,2023-08-01,unknown,Career
creator_9,Online Course,new,2023-11-01,41.85,Finance
creator_14,1-on-1 Coaching,new,2023-06-01,unknown,Fitness
creator_4,Membership,new,2023-04-01,unknown,Beauty/Lifestyle
creator_5,E-book,upsell,2023-03-01,-6.36,Career
creator_15,1-on-1 Coaching,upsell,2023-04-01,9.02,Business
creator_14,E-book,renewal,2023-05-01,46.61,Beauty/Lifestyle
creator_16,Online Course,upsell,2024-04-01,25.46,Personal Development
creator_15,1-on-1 Coaching,new,2023-03-01,54.18,Beauty/Lifestyle
creator_4,1-on-1 Coaching,renewal,2023-08-01,24.98,Productivity
creator_6,Online Course,new,2023-09-01,42.24,Career
creator_20,E-book,upsell,2024-02-01,63.16,Productivity
creator_9,Template Pack,upsell,2024-05-01,57.7,Business
creator_13,Template Pack,upsell,2023-04-01,47.47,Beauty/Lifestyle
creator_3,Template Pack,upsell,2023-11-01,34.89,Business
creator_16,1-on-1 Coaching,upsell,2023-11-01,22.14,Wellness
creator_18,Membership,new,2023-12-01,57.57,Beauty/Lifestyle
creator_10,Template Pack,upsell,2024-06-01,43.87,Productivity
creator_12,Template Pack,renewal,2024-04-01,46.21,Career
creator_12,Template Pack,new,2024-05-01,35.43,Productivity
creator_15,Membership,renewal,2024-04-01,8.03,Business
creator_19,Membership,upsell,2023-04-01,69.31,Fitness
creator_1,E-book,renewal,2023-06-01,47.43,Beauty/Lifestyle
creator_15,Membership,renewal,2023-06-01,39.88,Personal Development
creator_11,E-book,upsell,2023-06-01,30.31,Finance
creator_2,,upsell,2023-04-01,50.99,Career
creator_13,Online Course,renewal,2023-07-01,42.81,Personal Development
creator_9,Online Course,upsell,2024-06-01,5.81,Personal Development
creator_4,Template Pack,upsell,2023-04-01,45.46,Beauty/Lifestyle
creator_14,E-book,renewal,2024-05-01,47.86,Fitness
creator_15,Online Course,new,2024-05-01,47.73,Beauty/Lifestyle
creator_10,Online Course,new,2023-12-01,49.44,Fitness
creator_14,Template Pack,upsell,2023-10-01,30.21,Wellness
creator_13,,new,2023-07-01,52.57,Career
creator_5,E-book,new,2023-08-01,50.19,Business
creator_17,E-book,renewal,2023-12-01,20.88,Business
creator_10,Online Course,renewal,2023-09-01,52.35,Personal Development
creator_17,E-book,upsell,2023-02-01,25.18,Finance
creator_20,E-book,new,2024-04-01,21.8,Wellness
creator_18,Template Pack,new,2023-06-01,39.86,Business
creator_10,Membership,new,2024-06-01,82.36,Business
creator_17,Online Course,renewal,2024-01-01,28.39,Finance
creator_13,E-book,new,2024-03-01,40.81,Finance
creator_5,Membership,new,2023-09-01,57.5,Business
creator_1,E-book,new,2023-06-01,58.65,Productivity
creator_1,E-book,upsell,2024-05-01,18.7,Finance
creator_18,Membership,upsell,2023-03-01,35.27,Productivity
creator_5,1-on-1 Coaching,upsell,2023-12-01,39.57,Career
creator_17,E-book,new,2024-01-01,52.2,Wellness
creator_3,,new,2024-06-01,56.21,Finance
creator_18,Template Pack,renewal,2024-03-01,34.85,Career
creator_19,1-on-1 Coaching,new,2023-09-01,39.36,Fitness
creator_1,Template Pack,renewal,2023-08-01,19.22,Personal Development
creator_2,Template Pack,renewal,2023-07-01,56.56,Productivity
creator_2,Membership,upsell,2023-09-01,20.74,Wellness
creator_13,Template Pack,new,2024-06-01,35.91,Productivity
creator_8,E-book,upsell,2023-04-01,42.16,Fitness
creator_10,1-on-1 Coaching,new,2023-12-01,49.99,Wellness
creator_20,Membership,new,2023-11-01,64.25,Business
creator_14,E-book,upsell,2023-11-01,31.01,Fitness
creator_19,1-on-1 Coaching,renewal,2023-06-01,17.88,Beauty/Lifestyle
creator_13,1-on-1 Coaching,upsell,2023-03-01,46.58,Beauty/Lifestyle
creator_18,,renewal,2024-01-01,32.29,Finance
creator_18,Template Pack,new,2024-06-01,unknown,Wellness
creator_16,Membership,renewal,2024-03-01,32.65,Finance
creator_4,E-book,new,2023-10-01,66.36,Wellness
creator_15,Online Course,upsell,2024-06-01,20.6,Fitness
creator_8,E-book,renewal,2024-04-01,35.92,Wellness
creator_6,Membership,upsell,2024-03-01,25.18,Business
creator_20,Membership,new,2023-08-01,54.93,Personal Development
creator_2,E-book,upsell,2024-03-01,23.45,Beauty/Lifestyle
creator_18,E-book,new,2023-02-01,67.14,Personal Development
creator_9,E-book,upsell,2023-01-01,31.02,Wellness
creator_19,Membership,new,2023-09-01,37.08,Personal Development
creator_1,E-book,renewal,2024-06-01,23.88,Business
creator_18,Online Course,upsell,2023-10-01,45.01,Beauty/Lifestyle
creator_7,Online Course,renewal,2023-08-01,20.22,Career
creator_18,Template Pack,upsell,2023-06-01,32.94,Wellness
creator_14,Online Course,renewal,2023-12-01,47.1,Beauty/Lifestyle
creator_12,Online Course,renewal,2023-12-01,35.42,Personal Development
creator_19,Online Course,renewal,2024-02-01,47.69,Career
creator_17,Membership,upsell,2024-05-01,39.85,Productivity
creator_3,Online Course,renewal,2024-03-01,45.46,Beauty/Lifestyle
creator_13,Template Pack,new,2023-06-01,38.69,Productivity
creator_15,1-on-1 Coaching,new,2023-01-01,34.4,Fitness
creator_1,Template Pack,upsell,2024-05-01,20.47,Career
creator_14,Template Pack,renewal,2023-08-01,18.5,Career
creator_3,1-on-1 Coaching,new,2023-05-01,40.1,Beauty/Lifestyle
creator_14,Membership,renewal,2023-04-01,36.3,Fitness
creator_14,Template Pack,new,2023-02-01,61.69,Personal Development
creator_18,1-on-1 Coaching,renewal,2024-05-01,28.05,Finance
creator_16,Online Course,renewal,2024-03-01,32.17,Wellness
creator_19,Membership,new,2023-03-01,33.94,Fitness
creator_20,Membership,new,2023-06-01,52.96,Career
creator_18,Online Course,renewal,2023-02-01,48.32,Finance
creator_10,Template Pack,new,2023-02-01,42.63,Career
creator_14,Template Pack,upsell,2023-03-01,13.83,Beauty/Lifestyle
creator_17,Online Course,new,2024-06-01,72.36,Personal Development
creator_18,Template Pack,renewal,2023-07-01,21.97,Business
creator_20,E-book,upsell,2023-12-01,15.26,Career
creator_3,Membership,new,2024-01-01,9.55,Personal Development
creator_6,Template Pack,renewal,2024-02-01,30.05,Productivity
creator_8,Online Course,new,2024-01-01,27.82,Career
creator_5,Membership,upsell,2024-03-01,38.07,Finance
creator_9,Online Course,new,2023-07-01,66.87,Personal Development
creator_12,Template Pack,new,2024-04-01,45.62,Fitness
creator_15,,new,2023-12-01,45.3,Personal Development
creator_2,E-book,upsell,2024-02-01,8.89,Fitness
creator_4,Online Course,new,2023-05-01,unknown,Fitness
creator_9,Online Course,renewal,2024-04-01,30.11,Business
creator_11,Online Course,upsell,2023-11-01,19.61,Finance
creator_3,Template Pack,renewal,2024-04-01,20.65,Wellness
creator_1,E-book,renewal,2023-03-01,25.06,Finance
creator_6,Template Pack,new,2023-10-01,48.56,Beauty/Lifestyle
creator_14,Membership,new,2023-08-01,59.31,Career
creator_4,Template Pack,new,2024-03-01,57.7,Finance
creator_15,Membership,upsell,2023-01-01,40.99,Career
creator_13,1-on-1 Coaching,upsell,2023-08-01,37.45,Career
creator_17,Template Pack,new,2023-06-01,37.29,Career
creator_1,1-on-1 Coaching,upsell,2023-12-01,46.37,Business
creator_4,E-book,upsell,2024-04-01,31.63,Wellness
creator_17,Online Course,renewal,2023-07-01,38.53,Fitness
creator_20,1-on-1 Coaching,upsell,2024-05-01,38.69,Finance
creator_14,,new,2023-11-01,86.69,Beauty/Lifestyle
creator_9,1-on-1 Coaching,new,2023-09-01,52.5,Finance
creator_12,Membership,upsell,2023-04-01,25.17,Fitness
creator_20,1-on-1 Coaching,upsell,2024-01-01,49.58,Personal Development
creator_6,E-book,new,2023-07-01,49.64,Career
creator_7,Membership,renewal,2023-04-01,39.72,Personal Development
creator_6,Membership,renewal,2023-09-01,37.08,Beauty/Lifestyle
creator_9,,upsell,2023-10-01,-3.18,Personal Development
creator_20,E-book,new,2023-08-01,41.35,Personal Development
creator_17,Template Pack,new,2023-01-01,unknown,Career
creator_12,1-on-1 Coaching,new,2023-11-01,52.11,Fitness
creator_15,E-book,upsell,2023-12-01,36.55,Fitness
creator_9,Template Pack,renewal,2024-04-01,41.38,Fitness
creator_8,Template Pack,new,2023-05-01,81.83,Finance
creator_13,Online Course,upsell,2023-09-01,62.86,Wellness
creator_8,1-on-1 Coaching,renewal,2023-02-01,39.44,Finance
creator_10,Template Pack,renewal,2023-11-01,38.44,Personal Development
creator_19,E-book,new,2023-09-01,41.67,Wellness
creator_14,Template Pack,upsell,2024-05-01,43.25,Productivity
creator_14,E-book,upsell,2023-08-01,20.25,Finance
creator_6,E-book,new,2023-10-01,47.56,Finance
creator_8,1-on-1 Coaching,upsell,2023-01-01,25.36,Career
creator_16,1-on-1 Coaching,upsell,2024-06-01,37.52,Fitness
creator_17,Template Pack,renewal,2023-03-01,25.44,Fitness
creator_20,Online Course,new,2023-02-01,58.89,Wellness
creator_6,Template Pack,new,2024-05-01,61.86,Finance
creator_4,E-book,renewal,2023-07-01,12.92,Fitness
creator_12,Membership,new,2023-12-01,32.77,Finance
creator_9,1-on-1 Coaching,new,2023-09-01,66.41,Personal Development
creator_4,E-book,new,2024-03-01,unknown,Productivity
creator_20,1-on-1 Coaching,upsell,2023-10-01,34.62,Fitness
creator_16,,renewal,2023-09-01,38.88,Business
creator_5,Template Pack,new,2023-07-01,33.4,Productivity
creator_16,Membership,upsell,2023-07-01,38.8,Fitness
creator_5,Online Course,renewal,2023-08-01,30.2,Business
creator_8,E-book,renewal,2023-04-01,10.43,Business
creator_13,1-on-1 Coaching,renewal,2024-01-01,42.27,Fitness
creator_20,E-book,renewal,2023-07-01,65.46,Productivity
creator_15,Online Course,renewal,2023-04-01,20.61,Career
creator_8,E-book,upsell,2023-08-01,24.96,Wellness
creator_14,Template Pack,renewal,2024-01-01,7.23,Business
creator_14,Online Course,renewal,2023-04-01,11.24,Fitness
creator_11,Membership,renewal,2023-09-01,30.28,Career
creator_12,Membership,upsell,2023-02-01,8.63,Career
creator_15,Template Pack,new,2023-02-01,57.7,Career
creator_4,Template Pack,renewal,2023-02-01,42.85,Personal Development
creator_18,Online Course,upsell,2023-04-01,23.4,Productivity
creator_6,Membership,renewal,2023-03-01,56.97,Business
creator_14,Membership,upsell,2024-01-01,30.85,Fitness
creator_17,E-book,renewal,2023-11-01,32.26,Career
creator_10,Template Pack,renewal,2024-03-01,20.3,Wellness
creator_10,Membership,new,2023-08-01,36.0,Wellness
creator_15,1-on-1 Coaching,renewal,2024-03-01,32.8,Beauty/Lifestyle
creator_6,Membership,upsell,2023-09-01,45.15,Career
creator_8,Online Course,new,2023-10-01,39.37,Wellness
creator_2,1-on-1 Coaching,new,2023-01-01,56.95,Business
creator_15,Online Course,upsell,2023-01-01,17.3,Productivity
creator_5,Membership,upsell,2024-05-01,unknown,Productivity
creator_16,Template Pack,upsell,2023-07-01,42.99,Fitness
creator_1,1-on-1 Coaching,renewal,2023-04-01,20.23,Wellness
creator_2,Membership,renewal,2023-02-01,42.61,Finance
creator_19,1-on-1 Coaching,new,2023-10-01,28.46,Wellness
creator_2,Online Course,renewal,2023-03-01,12.16,Beauty/Lifestyle
creator_9,E-book,upsell,2024-06-01,51.66,Finance
creator_3,1-on-1 Coaching,upsell,2024-01-01,19.08,Beauty/Lifestyle
creator_20,Online Course,renewal,2023-01-01,35.89,Career
creator_5,1-on-1 Coaching,renewal,2023-08-01,11.83,Career
creator_1,E-book,upsell,2024-02-01,17.04,Fitness
creator_4,Template Pack,new,2023-07-01,unknown,Beauty/Lifestyle
creator_4,1-on-1 Coaching,renewal,2023-12-01,14.12,Fitness
creator_9,E-book,new,2023-09-01,56.86,Business
creator_4,Template Pack,new,2023-02-01,36.14,Wellness
creator_13,Online Course,renewal,2023-09-01,47.23,Finance
creator_15,E-book,renewal,2024-04-01,29.32,Finance
creator_19,Template Pack,new,2023-11-01,52.9,Fitness
creator_2,1-on-1 Coaching,upsell,2024-03-01,-0.38,Wellness
creator_16,Online Course,upsell,2024-06-01,41.51,Productivity
creator_7,Online Course,new,2023-05-01,44.49,Finance
creator_9,E-book,renewal,2024-05-01,26.54,Productivity
creator_13,1-on-1 Coaching,renewal,2024-03-01,19.98,Wellness
creator_4,Template Pack,renewal,2024-05-01,37.61,Productivity
creator_1,Membership,upsell,2023-04-01,54.63,Business
creator_9,Template Pack,new,2024-01-01,60.8,Beauty/Lifestyle
creator_13,E-book,new,2023-11-01,24.45,Career
creator_7,1-on-1 Coaching,renewal,2023-04-01,57.01,Career
creator_12,E-book,new,2023-10-01,45.97,Fitness
creator_14,,upsell,2023-03-01,43.26,Business
creator_2,E-book,upsell,2024-06-01,17.24,Finance
creator_11,Membership,new,2023-10-01,51.15,Fitness
creator_14,E-book,upsell,2023-01-01,50.12,Fitness
creator_12,E-book,renewal,2024-03-01,33.02,Career
creator_15,Online Course,new,2023-06-01,43.77,Wellness
creator_15,E-book,upsell,2024-04-01,66.6,Finance
creator_7,E-book,new,2023-12-01,43.48,Fitness
creator_17,Template Pack,upsell,2023-02-01,14.91,Finance
creator_14,Template Pack,renewal,2023-09-01,26.21,Beauty/Lifestyle
creator_4,Membership,renewal,2023-07-01,74.78,Wellness
creator_6,Membership,new,2023-12-01,17.71,Finance
creator_7,E-book,new,2023-04-01,41.54,Productivity
creator_10,Template Pack,new,2023-02-01,34.33,Fitness
creator_7,Template Pack,renewal,2023-10-01,33.51,Productivity
creator_16,Template Pack,renewal,2024-06-01,21.11,Wellness
creator_12,Membership,new,2023-05-01,50.08,Business
creator_5,E-book,upsell,2023-11-01,52.54,Productivity
creator_19,E-book,new,2024-02-01,46.8,Fitness
creator_14,Membership,upsell,2023-02-01,33.8,Fitness
creator_15,Template Pack,new,2023-04-01,33.78,Career
creator_7,1-on-1 Coaching,renewal,2023-07-01,33.46,Wellness
creator_11,,renewal,2024-03-01,35.21,Career
creator_5,Online Course,new,2023-05-01,39.87,Fitness
creator_17,Membership,upsell,2023-06-01,33.59,Beauty/Lifestyle
creator_8,1-on-1 Coaching,renewal,2023-09-01,34.67,Fitness
creator_20,Template Pack,renewal,2023-03-01,7.27,Career
creator_14,E-book,upsell,2023-08-01,32.7,Career
creator_9,E-book,upsell,2024-02-01,35.9,Wellness
creator_9,Template Pack,upsell,2024-02-01,16.54,Business
creator_9,E-book,new,2023-09-01,60.35,Beauty/Lifestyle
creator_6,Membership,renewal,2023-03-01,49.17,Personal Development
creator_15,Online Course,new,2023-01-01,63.04,Fitness
creator_4,Template Pack,new,2024-05-01,64.45,Business
creator_3,Membership,new,2023-09-01,42.45,Wellness
creator_9,Template Pack,new,2024-06-01,unknown,Finance
creator_19,Template Pack,renewal,2024-05-01,29.48,Business
creator_20,Online Course,new,2024-06-01,71.77,Fitness
creator_9,E-book,upsell,2023-05-01,19.85,Business
creator_4,E-book,upsell,2023-04-01,unknown,Productivity
creator_2,Online Course,new,2024-05-01,54.52,Career
creator_1,,upsell,2023-01-01,28.79,Career
creator_9,E-book,new,2024-05-01,unknown,Fitness
creator_15,1-on-1 Coaching,new,2023-07-01,47.04,Productivity
creator_20,1-on-1 Coaching,renewal,2023-04-01,37.74,Beauty/Lifestyle
creator_13,Template Pack,new,2024-05-01,58.41,Career
creator_3,E-book,upsell,2024-05-01,42.31,Wellness
creator_10,Online Course,renewal,2024-05-01,47.23,Career
creator_9,Membership,renewal,2024-05-01,19.42,Personal Development
creator_19,1-on-1 Coaching,new,2024-06-01,38.23,Beauty/Lifestyle
creator_8,Online Course,upsell,2024-05-01,34.86,Personal Development
creator_6,E-book,upsell,2023-01-01,49.76,Personal Development
creator_9,Membership,new,2023-03-01,62.58,Wellness
creator_9,Membership,upsell,2023-04-01,41.35,Productivity
creator_11,Template Pack,renewal,2023-04-01,52.22,Personal Development
creator_6,E-book,upsell,2023-05-01,25.79,Beauty/Lifestyle
creator_3,1-on-1 Coaching,upsell,2023-12-01,20.38,Career
creator_17,E-book,renewal,2024-03-01,14.82,Fitness
creator_11,Template Pack,upsell,2024-03-01,29.07,Beauty/Lifestyle
creator_16,1-on-1 Coaching,new,2023-08-01,64.39,Business
creator_20,Online Course,new,2023-01-01,31.59,Career
creator_9,Membership,new,2024-06-01,48.45,Wellness
creator_19,E-book,renewal,2023-01-01,31.15,Personal Development
creator_3,Template Pack,new,2023-07-01,69.12,Fitness
creator_11,E-book,renewal,2023-07-01,38.69,Personal Development
creator_11,E-book,renewal,2023-09-01,17.47,Wellness
creator_15,Online Course,renewal,2024-02-01,50.34,Beauty/Lifestyle
creator_1,1-on-1 Coaching,renewal,2023-08-01,35.57,Business
creator_17,1-on-1 Coaching,renewal,2023-09-01,29.9,Career
creator_1,Template Pack,upsell,2024-06-01,22.6,Beauty/Lifestyle
creator_6,Online Course,upsell,2023-09-01,28.03,Business
creator_15,Membership,upsell,2023-11-01,11.12,Finance
creator_14,Membership,renewal,2024-01-01,35.2,Personal Development
creator_8,Template Pack,renewal,2024-01-01,42.0,Career
creator_11,Membership,new,2023-10-01,73.9,Career
creator_2,Online Course,new,2023-11-01,40.62,Business
creator_8,E-book,renewal,2023-01-01,46.29,Finance
creator_9,E-book,renewal,2024-05-01,41.86,Fitness
creator_6,Template Pack,upsell,2023-07-01,30.42,Productivity
creator_15,Template Pack,upsell,2023-01-01,36.06,Fitness
creator_17,1-on-1 Coaching,renewal,2023-08-01,29.71,Career
creator_4,E-book,upsell,2023-04-01,32.58,Career
creator_10,1-on-1 Coaching,upsell,2023-03-01,3.32,Wellness
creator_19,Online Course,renewal,2024-03-01,26.63,Business
creator_10,Online Course,renewal,2023-05-01,29.01,Finance
creator_5,1-on-1 Coaching,upsell,2023-08-01,13.62,Productivity
creator_15,Membership,renewal,2023-06-01,36.48,Fitness
creator_15,1-on-1 Coaching,new,2024-03-01,46.11,Business
creator_13,E-book,upsell,2024-05-01,27.1,Beauty/Lifestyle
creator_6,Membership,renewal,2023-04-01,39.14,Wellness
creator_7,Online Course,upsell,2023-11-01,31.01,Finance
creator_17,Membership,new,2023-05-01,43.03,Wellness
creator_10,Online Course,renewal,2024-04-01,54.23,Career
creator_6,Online Course,new,2023-10-01,60.73,Wellness
creator_10,,upsell,2023-02-01,7.82,Productivity
creator_17,Online Course,renewal,2023-07-01,30.9,Career
creator_9,1-on-1 Coaching,upsell,2023-12-01,25.19,Fitness
creator_15,Template Pack,renewal,2023-10-01,7.29,Fitness
creator_9,1-on-1 Coaching,new,2024-02-01,54.71,Beauty/Lifestyle
creator_2,Membership,new,2023-10-01,58.15,Career
creator_4,E-book,new,2023-01-01,51.0,Career
creator_9,Online Course,new,2024-03-01,75.66,Finance
creator_19,Membership,renewal,2023-10-01,43.97,Career
creator_1,E-book,renewal,2023-08-01,5.59,Productivity
creator_19,1-on-1 Coaching,new,2024-01-01,71.31,Beauty/Lifestyle
creator_7,Online Course,renewal,2023-10-01,30.57,Finance
creator_1,,new,2023-08-01,62.75,Productivity
creator_18,Template Pack,upsell,2023-01-01,28.75,Wellness
creator_17,Membership,renewal,2024-04-01,11.86,Fitness
creator_4,Template Pack,upsell,2023-03-01,5.9,Beauty/Lifestyle
creator_3,Template Pack,new,2024-03-01,49.18,Personal Development
creator_9,Template Pack,new,2023-01-01,43.22,Fitness
creator_8,Template Pack,upsell,2023-07-01,34.21,Business
creator_10,Online Course,upsell,2024-05-01,41.91,Fitness
creator_8,E-book,upsell,2023-07-01,51.84,Fitness
creator_16,Template Pack,renewal,2023-06-01,55.45,Career
creator_18,Membership,renewal,2023-06-01,32.26,Productivity
creator_8,Membership,new,2023-12-01,42.62,Career
creator_4,Template Pack,new,2024-03-01,67.6,Career
creator_10,Template Pack,upsell,2023-05-01,unknown,Personal Development
creator_10,E-book,upsell,2024-03-01,59.89,Personal Development
creator_7,,renewal,2023-11-01,57.57,Beauty/Lifestyle
creator_17,1-on-1 Coaching,new,2024-03-01,66.37,Career
creator_13,Template Pack,upsell,2023-09-01,52.31,Personal Development
creator_5,1-on-1 Coaching,upsell,2024-05-01,40.07,Finance
creator_20,E-book,new,2023-06-01,unknown,Finance
creator_11,E-book,renewal,2023-07-01,6.53,Beauty/Lifestyle
creator_5,Online Course,upsell,2023-11-01,45.34,Finance
creator_5,E-book,renewal,2023-02-01,37.5,Beauty/Lifestyle
creator_2,Template Pack,upsell,2023-08-01,21.11,Business
creator_3,E-book,renewal,2023-05-01,58.71,Personal Development
creator_17,E-book,new,2023-10-01,54.82,Career
creator_8,Online Course,upsell,2023-06-01,22.25,Beauty/Lifestyle
creator_13,Online Course,renewal,2023-04-01,56.58,Beauty/Lifestyle
creator_17,E-book,upsell,2023-01-01,21.0,Productivity
creator_14,1-on-1 Coaching,upsell,2023-01-01,1.6,Career
creator_1,E-book,new,2023-04-01,45.51,Business
creator_19,Membership,renewal,2023-02-01,26.57,Productivity
creator_14,Online Course,new,2023-09-01,unknown,Personal Development
creator_16,Membership,new,2023-04-01,23.36,Wellness
creator_4,Template Pack,new,2023-08-01,unknown,Career
creator_11,,upsell,2023-01-01,25.42,Wellness
creator_17,E-book,upsell,2024-06-01,7.46,Career
creator_5,1-on-1 Coaching,renewal,2023-11-01,26.86,Business
creator_14,Online Course,upsell,2023-11-01,45.36,Productivity
creator_2,Membership,new,2023-04-01,34.44,Beauty/Lifestyle
creator_20,Membership,new,2024-01-01,57.0,Productivity
creator_15,Online Course,renewal,2023-09-01,34.54,Wellness
creator_19,E-book,renewal,2024-06-01,49.61,Career
creator_12,E-book,renewal,2023-07-01,44.94,Fitness
creator_12,1-on-1 Coaching,upsell,2024-02-01,30.42,Personal Development
creator_18,1-on-1 Coaching,upsell,2024-06-01,20.74,Beauty/Lifestyle
creator_15,Membership,renewal,2024-04-01,43.04,Wellness
creator_18,Template Pack,renewal,2023-08-01,39.44,Personal Development
creator_14,1-on-1 Coaching,new,2024-02-01,50.29,Beauty/Lifestyle
creator_6,Membership,renewal,2023-05-01,12.06,Personal Development
creator_19,1-on-1 Coaching,renewal,2023-11-01,34.06,Career
creator_16,Online Course,renewal,2023-11-01,13.45,Business
creator_1,E-book,new,2023-09-01,38.0,Wellness
creator_1,Template Pack,upsell,2023-09-01,37.56,Finance
creator_13,Membership,upsell,2023-09-01,29.75,Fitness
creator_5,Membership,new,2024-06-01,34.96,Finance
creator_9,Membership,upsell,2023-11-01,31.94,Wellness
creator_19,,new,2023-05-01,58.34,Beauty/Lifestyle
creator_14,Membership,renewal,2023-09-01,-3.7,Wellness
creator_19,1-on-1 Coaching,new,2023-04-01,56.15,Wellness
creator_11,E-book,renewal,2024-02-01,11.21,Career
creator_6,,renewal,2024-01-01,35.24,Productivity
creator_20,Membership,new,2023-05-01,50.36,Fitness
creator_3,1-on-1 Coaching,renewal,2023-04-01,32.75,Business
creator_17,1-on-1 Coaching,upsell,2023-08-01,30.68,Business
creator_3,Template Pack,upsell,2023-10-01,17.54,Personal Development
creator_14,E-book,renewal,2023-09-01,28.88,Business
creator_18,,renewal,2023-01-01,35.66,Fitness
creator_10,Online Course,renewal,2023-10-01,unknown,Personal Development
creator_13,Template Pack,new,2024-05-01,40.31,Personal Development
creator_7,E-book,renewal,2023-03-01,51.8,Beauty/Lifestyle
creator_15,Template Pack,new,2023-04-01,62.11,Productivity
creator_20,Online Course,new,2024-01-01,62.19,Finance
creator_15,Online Course,new,2024-03-01,64.59,Beauty/Lifestyle
creator_1,1-on-1 Coaching,upsell,2023-12-01,18.24,Productivity
creator_8,Template Pack,renewal,2023-01-01,10.32,Productivity
creator_17,Membership,new,2023-01-01,58.9,Productivity
creator_15,1-on-1 Coaching,upsell,2023-05-01,45.8,Wellness
creator_11,E-book,renewal,2023-09-01,44.27,Beauty/Lifestyle
creator_9,1-on-1 Coaching,new,2024-03-01,56.33,Finance
creator_11,,renewal,2024-01-01,33.36,Career
creator_19,1-on-1 Coaching,renewal,2023-02-01,31.29,Productivity
creator_9,Template Pack,renewal,2024-04-01,35.8,Finance
creator_17,Online Course,upsell,2024-05-01,43.74,Career
creator_9,Membership,upsell,2024-02-01,39.76,Fitness
creator_10,1-on-1 Coaching,renewal,2024-05-01,42.88,Career
creator_18,E-book,renewal,2023-08-01,36.85,Fitness
creator_3,,renewal,2023-10-01,26.11,Business
creator_10,Online Course,renewal,2024-02-01,24.41,Career
creator_16,Online Course,renewal,2023-10-01,29.59,Fitness
creator_13,1-on-1 Coaching,new,2023-06-01,42.33,Productivity
creator_15,1-on-1 Coaching,renewal,2024-02-01,17.62,Wellness
creator_5,Online Course,renewal,2024-05-01,-2.98,Career
creator_20,E-book,upsell,2023-04-01,19.5,Personal Development
creator_2,1-on-1 Coaching,renewal,2024-01-01,17.35,Fitness
creator_17,,new,2023-03-01,60.29,Beauty/Lifestyle
creator_15,1-on-1 Coaching,upsell,2024-05-01,22.4,Fitness
creator_17,Membership,upsell,2024-06-01,39.19,Career
creator_1,Membership,upsell,2024-04-01,38.73,Fitness
creator_7,E-book,renewal,2024-04-01,36.93,Finance
creator_5,Online Course,upsell,2024-05-01,35.2,Beauty/Lifestyle
creator_12,1-on-1 Coaching,upsell,2023-08-01,27.49,Career
creator_10,Template Pack,renewal,2024-02-01,27.86,Wellness
creator_8,Online Course,upsell,2023-06-01,26.31,Finance
creator_11,Template Pack,renewal,2023-12-01,36.13,Beauty/Lifestyle
creator_7,E-book,renewal,2023-07-01,46.09,Personal Development
creator_2,1-on-1 Coaching,upsell,2023-01-01,8.91,Fitness
creator_7,Online Course,new,2023-11-01,44.19,Fitness
creator_20,E-book,new,2024-03-01,66.45,Business
creator_20,Template Pack,upsell,2023-06-01,6.99,Beauty/Lifestyle
creator_15,,renewal,2023-01-01,38.9,Fitness
creator_6,Online Course,renewal,2023-09-01,21.16,Business
creator_20,Online Course,upsell,2023-06-01,50.88,Business
creator_8,E-book,new,2024-06-01,50.28,Career
creator_1,Membership,new,2023-08-01,49.88,Fitness
creator_10,E-book,new,2024-04-01,43.05,Finance
creator_16,Online Course,new,2023-03-01,41.35,Personal Development
creator_8,E-book,upsell,2024-05-01,30.31,Finance
creator_11,E-book,renewal,2024-05-01,29.01,Finance
creator_12,Membership,upsell,2023-02-01,8.63,Fitness
creator_12,Online Course,upsell,2023-07-01,32.91,Productivity
creator_5,1-on-1 Coaching,new,2023-04-01,53.92,Wellness
